tika,output,sql
X-TIKA:digest:SHA256,sha256,VARCHAR(64)
X-TIKA:encrypted,encrypted,BOOLEAN
X-TIKA:origResourceName,orig_name,VARCHAR(512)
resourceName,name,VARCHAR(512)
X-TIKA:embedded_depth,embedded_depth,INTEGER
X-TIKA:embedded_resource_path,embedded_path,VARCHAR(512)
Content-Length,length,BIGINT
Content-Type,mime,VARCHAR(64)
sf:pronom:mime,sf_mime,VARCHAR(64)
sf:pronom:format,sf_format,VARCHAR(64)
sf:pronom:version,sf_version,VARCHAR(64)
sf:pronom:id,sf_id,VARCHAR(12)
sf:pronom:basis,sf_basis,VARCHAR(64)
sf:errors,sf_errors,VARCHAR(512)
dcterms:modified,modified,TIMESTAMP
location,location,VARCHAR(64)
X-TIKA:EXCEPTION:container_exception,exception,VARCHAR(512)
X-TIKA:EXCEPTION:embedded_exception,embedded_exception,VARCHAR(512)
tika-eval:numAlphaTokens,num_alpha_tokens,BIGINT
tika-eval:lang,detected_lang,VARCHAR(12)
tika-eval:oov,oov,FLOAT
xmpTPg:NPages,num_pages,INTEGER
pdf:totalUnmappedUnicodeChars,pdf_num_unmapped_unicode,INTEGER
pdf:overallPercentageUnmappedUnicodeChars,pdf_percent_unmapped_unicode,FLOAT
pdf:containsNonEmbeddedFont,pdf_non_embedded_font,BOOLEAN
pdf:containsDamagedFont,pdf_damaged_font,BOOLEAN
pdf:hasAcroFormFields,pdf_has_acroform,BOOLEAN
pdf:hasCollection,pdf_has_collection,BOOLEAN
pdf:hasMarkedContent,pdf_has_marked_content,BOOLEAN
pdf:hasXFA,pdf_has_xfa,BOOLEAN
pdf:hasXMP,pdf_has_xmp,BOOLEAN
pdf:PDFExtensionVersion,pdf_extension_version,VARCHAR(32)
pdf:PDFVersion,pdf_version,VARCHAR(32)
pdf:producer,pdf_producer,VARCHAR(512)
pdfa:PDFVersion,pdfa_version,VARCHAR(32)
pdfaid:conformance,pdfaid_conformance,VARCHAR(12)
pdfx:conformance,pdfx_conformance,VARCHAR(12)
xmp:CreatorTool,xmp_creator_tool,VARCHAR(128)